id,question_index,line_no,source,source_group,merged_name,model_name,embedding_model,x,y,reasoning
1,67280,1,step3_response.$parsed.models[0].explanation,step3_explanation,nash equilibrium,nash equilibrium,openai/text-embedding-3-small,-1.1179174184799194,11.187211990356445,无接触协议打破了原有的互动模式，使关系系统从当前的失衡状态（主体过度投入，客体单方面控制节奏）向新的均衡点演化。主体通过自我建设提高自身价值，改变了博弈的收益矩阵，使得任何未来可能的互动都将基于新的价值评估体系进行，从而可能达到更稳定的均衡状态。
2,67280,1,step3_response.$parsed.models[1].explanation,step3_explanation,operant conditioning,operant conditioning,openai/text-embedding-3-small,10.775099754333496,-1.668418526649475,将认知行为资源重定向至个人系统建设，并建立以自我成长为基准的日度量表，这是典型的操作性条件反射应用。通过强化自我建设行为（正强化）和消除对客体关注的反馈（消退），主体逐渐建立新的行为-奖励关联，使自我价值感替代关系认可成为主要的强化来源。
3,67280,1,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,dynamical systems theory,openai/text-embedding-3-small,12.149094581604004,11.49906063079834,关系系统被视为一个动力学系统，当前状态是一个不稳定的吸引子。无接触协议和个人系统建设改变了系统的参数和状态变量，使系统可能演化到两个不同的吸引子：要么客体因预期反馈缺失而改变行为轨迹（认知失调导致重新接近），要么主体发展到完全不同的价值轨道（超越原关系阈值的新稳定状态）。
4,56318,3,step3_response.$parsed.models[0].explanation,step3_explanation,signaling game,signaling game with costly signals,openai/text-embedding-3-small,-2.4148290157318115,2.290417194366455,通过设置高执行成本的干预条件（搬离公寓、数字透明），迫使男方发送可验证的信号。低承诺类型（不愿真正改变者）因成本过高而拒绝执行，从而在博弈早期实现类型分离，避免后续的持续信息不对称和重复背叛。
5,56318,3,step3_response.$parsed.models[1].explanation,step3_explanation,dynamical systems,hysteresis in dynamical systems,openai/text-embedding-3-small,12.692249298095703,8.473496437072754,情感系统具有滞后性：一旦进入强烈情绪状态，即使刺激减弱，系统仍会维持在原有状态。30天零接触期引入足够长的延迟，使系统能够跳出情感吸引子的影响范围，回到基线状态进行理性评估，从而打破情感依赖的路径依赖。
6,20124,5,step3_response.$parsed.models[0].explanation,step3_explanation,bayesian inference,bayesian belief updating,openai/text-embedding-3-small,3.879936456680298,-1.7446238994598389,将关系认知视为先验信念（高强度情感投射），通过系统收集行为数据（似然函数）来更新后验信念（现实兼容性认知）。验证程序的设计确保数据具有信息量，从而加速信念向真实概率收敛。
7,20124,5,step3_response.$parsed.models[1].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,-3.689598798751831,2.436955213546753,提出可验证的双向承诺测试（如见面计划）作为成本高昂的信号。只有真正有意愿的参与者才会支付这些成本（时间、精力、妥协）。拒绝发送信号或发送低成本信号会揭示其真实类型，从而分离均衡自然形成。
8,20124,5,step3_response.$parsed.models[2].explanation,step3_explanation,dynamical systems,damped oscillation,openai/text-embedding-3-small,10.949732780456543,9.784501075744629,高强度情感投射构成无阻尼振荡系统（想象自我强化）。结构化验证引入现实阻尼因子（行为数据、约束条件），使系统从发散振荡转向收敛到稳定平衡点（现实兼容状态或关系终止）。
9,41734,6,step3_response.$parsed.models[0].explanation,step3_explanation,perturbation theory,perturbation analysis,openai/text-embedding-3-small,10.890922546386719,9.192227363586426,该模型通过向一个处于稳态的动力系统施加一个微小但结构化的扰动（定向信号传递），观察系统在扰动后的弛豫过程（72小时内的行为调整）和最终状态（是否回归原稳态或跃迁至新状态）。系统对扰动的响应模式（积极追问/回避/维持原状）直接揭示了其深层稳定机制（是路径依赖的吸引子还是可塑的暂态），从而为决策（继续投入或退出）提供了基于系统动力学的可观测证据，而非基于主观猜测。
10,41734,6,step3_response.$parsed.models[1].explanation,step3_explanation,signaling game,signaling game,openai/text-embedding-3-small,-4.441099643707275,2.002835273742676,在此框架下，你的‘观察性陈述’是一个成本低廉但可能包含高价值私人信息的信号。对方的回应行为（而非言语）是对该信号的分离均衡或混同均衡反应。如果他选择‘主动寻求清晰化’，这形成了一个分离均衡，表明其‘类型’是愿意为关系清晰化支付成本的；如果他选择‘回避或维持原状’，则形成了一个混同均衡，表明其维持现状的收益高于改变的成本。该模型将不可观测的意图（私人信息）转化为可观测的行为选择，从而解决了信息不对称问题。
